"id","idg","wave","position","order","pid","int_corr","age_o","pf_o_att","pf_o_int","pf_o_amb","dec_o","sinc_o","fun_o","shar_o","prob_o","age","field_cd","mn_sat","tuition","imprace","from","income","date","career","sports","exercise","museums","hiking","clubbing","tv","movies","music","yoga","expnum","sinc1_1","fun1_1","shar1_1","sinc4_1","fun4_1","shar4_1","sinc2_1","fun2_1","shar2_1","sinc3_1","intel3_1","attr5_1","intel5_1","amb5_1","attr","intel","amb","like","met","attr1_s","intel1_s","amb1_s","attr3_s","intel3_s","amb3_s","length","attr7_2","sinc7_2","intel7_2","fun7_2","amb7_2","shar7_2","sinc1_2","fun1_2","shar1_2","sinc4_2","fun4_2","shar4_2","sinc2_2","fun2_2","shar2_2","sinc3_2","fun3_2","attr5_2","intel5_2","amb5_2","them_cal","numdat_3","num_in_3","sinc1_3","fun1_3","shar1_3","attr7_3","sinc7_3","intel7_3","fun7_3","amb7_3","shar7_3","attr4_3","sinc4_3","intel4_3","fun4_3","amb4_3","shar4_3","attr2_3","sinc2_3","intel2_3","fun2_3","amb2_3","shar2_3","sinc3_3","fun3_3","attr5_3","sinc5_3","intel5_3","fun5_3","amb5_3"
20,40,11,11,12,257,0.42,24,22.0,30.0,14.0,0,7.0,7.0,6.0,5.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,9.0,7.0,10.0,8.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,5,6,258,0.33,25,7.0,20.0,5.0,1,10.0,9.0,5.474869898657902,5.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,7.0,8.0,6.0,9.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,1,2,259,0.32,25,15.0,19.0,17.0,0,7.0,6.0,4.0,4.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,7.0,9.0,5.0,5.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,8,9,260,0.24,27,19.0,19.0,13.0,1,8.0,8.0,5.474869898657902,6.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,5.0,9.0,6.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,3,4,261,0.28,26,15.0,20.0,15.0,0,6.0,8.0,4.0,7.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,5.0,7.0,6.0,5.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,17,18,262,0.48,29,10.0,20.0,0.0,0,9.0,6.0,5.0,2.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,10.0,10.0,5.0,5.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,14,15,263,-0.2,26,20.0,20.0,20.0,1,8.0,10.0,7.0,4.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,6.0,10.0,7.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,15,16,264,0.41,26,15.0,25.0,5.0,0,7.0,7.0,6.0,4.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,6.0,10.0,7.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,19,20,265,-0.01,32,15.0,45.0,15.0,0,6.0,4.0,2.0,2.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,5.0,7.0,5.0,4.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,10,11,266,0.53,28,25.0,20.0,0.0,1,7.0,6.0,0.0,3.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,7.0,8.0,7.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,21,1,267,-0.28,26,20.0,10.0,10.0,0,5.0,7.0,7.0,6.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,5.0,7.0,5.0,3.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,9,10,268,0.43,24,30.0,20.0,15.0,1,8.0,8.0,7.0,6.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,8.0,7.0,7.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,20,21,269,0.21,24,20.0,30.0,15.0,0,7.0,9.0,2.0,5.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,7.0,7.0,7.0,5.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,2,3,270,0.41,23,16.0,19.0,14.0,1,7.0,6.0,6.0,5.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,7.0,8.0,5.0,5.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,16,17,271,-0.24,23,10.0,40.0,10.0,1,7.0,6.0,7.0,6.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,7.0,7.0,7.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
20,40,11,6,7,272,-0.12,25,25.0,25.0,5.0,0,8.0,7.0,7.0,7.0,28,13.0,"1,290.00","21,645.00",7,"New York City","25,786.00",2,"Int'l Business",10,8,7,10,9,4,9,10,1,6,18.0,17.0,15.0,13,20,15,21.0,15.0,17.0,10,10,10,10,9,6.0,6.0,7.0,7.0,0,20.0,20.0,10.0,9.0,10.0,10,1,33,14,15,19,7,12,10.0,20.0,15.0,20,20,15,20.0,20.0,15.0,10,8,10,7,6,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,18,14,252,0.47,28,0.0,25.0,25.0,0,8.0,3.0,1.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,8.0,7.0,7.0,8.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,4,21,253,0.38,33,25.0,10.0,5.0,1,7.0,6.0,5.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,4.0,7.0,5.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,12,8,254,0.27,22,25.0,25.0,8.0,0,4.0,5.0,5.0,3.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,6.0,8.0,5.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,13,9,255,0.33,26,16.67,16.67,16.67,0,6.0,6.0,6.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,5.0,6.0,5.0,5.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,7,3,256,-0.11,24,15.0,20.0,10.0,0,6.0,4.0,5.0,4.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,6.0,9.0,7.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,11,7,257,0.26,24,22.0,30.0,14.0,0,5.0,5.0,6.0,3.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,7.0,6.0,5.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,5,1,258,0.08,25,7.0,20.0,5.0,1,7.0,3.0,4.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,5.0,7.0,6.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,1,18,259,0.37,25,15.0,19.0,17.0,0,6.0,6.0,3.0,4.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,5.0,6.0,6.0,4.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,8,4,260,0.4,27,19.0,19.0,13.0,1,7.0,8.0,4.0,5.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,3.0,8.0,6.0,4.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,3,20,261,0.69,26,15.0,20.0,15.0,0,6.0,6.0,5.0,5.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,5.0,7.0,5.0,5.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,17,13,262,0.31,29,10.0,20.0,0.0,0,8.0,8.0,3.0,3.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,3.0,7.0,4.0,3.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,14,10,263,0.22,26,20.0,20.0,20.0,0,9.0,4.0,3.0,4.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,4.0,8.0,7.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,15,11,264,0.05,26,15.0,25.0,5.0,0,7.0,4.0,4.0,4.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,5.0,7.0,6.0,5.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,19,15,265,0.72,32,15.0,45.0,15.0,0,8.0,4.0,3.0,3.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,4.0,4.0,4.0,3.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,10,6,266,0.29,28,25.0,20.0,0.0,0,5.0,5.0,0.0,5.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,6.0,6.0,4.0,5.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,21,17,267,0.09,26,20.0,10.0,10.0,0,7.0,5.0,5.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,7.0,7.0,8.0,6.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,9,5,268,0.06,24,30.0,20.0,15.0,1,8.0,6.0,7.0,5.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,9.0,9.0,6.0,8.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,20,16,269,0.24,24,20.0,30.0,15.0,0,6.0,7.0,5.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,8.0,8.0,6.0,7.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,2,19,270,0.31,23,16.0,19.0,14.0,1,5.0,5.0,5.0,5.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,6.0,6.0,5.0,5.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,16,12,271,0.29,23,10.0,40.0,10.0,1,7.0,7.0,6.0,6.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,8.0,6.0,5.0,7.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
21,42,11,6,2,272,0.47,25,25.0,25.0,5.0,0,6.0,6.0,6.0,8.0,28,8.0,"1,490.00","27,728.00",3,"Northern New Jersey",NA,5,"Pharmaceuticals/Consulting",6,7,8,6,8,6,9,8,4,6,18.0,18.0,10.0,15,20,10,25.0,15.0,10.0,10,9,7,9,9,7.0,6.0,5.0,7.0,0,25.0,20.0,15.0,7.0,9.0,9,1,33,14,15,19,7,12,15.0,18.0,15.0,15,20,10,20.0,15.0,15.0,10,8,7,9,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
1,1,12,6,6,308,0.03,27,17.0,18.0,11.0,1,9.0,8.0,8.0,6.0,30,9.0,"1,188.00","11,311.00",1,"New York City",NA,6,"Secondary Education Teacher",7,4,10,1,7,3,9,8,5,6,20.0,5.0,10.0,10,10,10,20.0,20.0,5.0,10,9,9,10,7,4.0,9.0,8.0,9.0,0,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,10,20,15,11.11,22.22,16.67,9,7,7,8,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
1,1,12,6,9,309,0.46,32,20.0,20.0,10.0,0,10.0,10.0,5.474869898657902,3.0,30,9.0,"1,188.00","11,311.00",1,"New York City",NA,6,"Secondary Education Teacher",7,4,10,1,7,3,9,8,5,6,20.0,5.0,10.0,10,10,10,20.0,20.0,5.0,10,9,9,10,7,7.0,8.0,7.0,7.0,0,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,10,20,15,11.11,22.22,16.67,9,7,7,8,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
1,1,12,6,2,310,0.21,25,24.0,20.0,8.0,0,7.0,6.0,5.0,6.0,30,9.0,"1,188.00","11,311.00",1,"New York City",NA,6,"Secondary Education Teacher",7,4,10,1,7,3,9,8,5,6,20.0,5.0,10.0,10,10,10,20.0,20.0,5.0,10,9,9,10,7,5.0,5.0,5.0,4.0,0,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,10,20,15,11.11,22.22,16.67,9,7,7,8,9,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
